timestamp,Asset_ID,Open,Close,High,Low,VWAP
2020-08-22,3,0.1231215,0.12515825,0.126216,0.118175,0.12279624882557832
2020-08-22,4,0.0033808,0.0034325500000000004,0.0034605,0.0033200000000000005,0.003389473984286341
2020-08-22,5,3.2524333333333337,3.3640166666666667,3.3831,3.1259,3.265453671735053
2020-08-22,6,387.90142857142854,395.46321057333336,399.73,378.98,388.5513378662008
2020-08-22,7,6.630416666666666,6.771160000000001,7.285,6.501,6.678514958775371
2020-08-22,8,0.3714,0.4036,0.4059,0.3641,0.385181928510382
2020-08-22,9,59.13271428571429,60.26457142857142,60.596,57.713,59.174436432527656
2020-08-22,10,603.78225,642.3987666666667,652.44,593.59,625.3876667531479
2020-08-22,11,92.23,94.54666666666668,95.03,88.624,91.8205995490854
2020-08-22,12,0.0994805,0.1022662,0.102679,0.096957,0.09991790117604445
2020-08-22,13,0.02425233333333333,0.025118666666666668,0.025534,0.023255,0.024456836606425413
2020-08-23,0,22.201,21.82505,22.2348,21.2841,21.87868983445237
2020-08-23,1,11671.544285714288,11650.60285714286,11736.0,11514.13,11626.211085928036
2020-08-23,2,286.5625,284.668,288.39,278.62,283.51069786776884
2020-08-23,3,0.12517899999999998,0.1214345,0.126003,0.11929,0.12228668637104055
2020-08-23,4,0.0034315,0.0033955,0.0034590000000000003,0.00336,0.003409687680284255
2020-08-23,5,3.3645199999999997,3.3221833333333333,3.39,3.227,3.313153197454774
2020-08-23,6,395.44,390.78142857142853,400.0,383.15,390.59562762017885
2020-08-23,7,6.768549999999999,6.7738000000000005,6.8729999999999976,6.5760000000000005,6.733727988766416
2020-08-23,8,0.4028,0.3845,0.408,0.3769,0.38952063879862814
2020-08-23,9,60.25016666666666,60.56500000000001,61.698,57.977,59.66747976661517
2020-08-23,10,642.3333333333334,639.17,650.3,620.1,634.3370879067148
2020-08-23,11,94.60633333333332,91.215,94.94,90.5,91.82205034252613
2020-08-23,12,0.1022528,0.1029125,0.10499,0.098341,0.10083652303853963
2020-08-23,13,0.02511033333333333,0.024344,0.025295,0.023603,0.02440741539889661
2020-08-24,0,21.8575,22.5953,22.9746,21.6655,22.415428560385916
2020-08-24,1,11651.981428571433,11756.984285714285,11847.0,11585.09,11738.010217672028
2020-08-24,2,284.6550000000001,290.67333333333335,295.27,281.97,289.8392173043292
2020-08-24,3,0.12143766666666668,0.12364249999999999,0.12724000000000002,0.12,0.12417714651671347
2020-08-24,4,0.003396,0.0034116,0.0034689,0.00337,0.0034112933860774436
2020-08-24,5,3.3233166666666665,3.3858,3.4275,3.2844,3.371468944081979
2020-08-24,6,390.83857142857147,407.96,411.97,387.44,401.6752873500916
2020-08-24,7,6.7744800000000005,6.8555399999999995,6.945,6.7013,6.831316201020789
2020-08-24,8,0.385,0.3923,0.3999,0.3753,0.38973772240669136
2020-08-24,9,60.59916666666667,62.0504,63.113,59.934,61.877209306264206
2020-08-24,10,638.94,677.585,703.8237,630.0,667.9026853687782
2020-08-24,11,91.25,93.73675,94.59,90.15,92.88607100854111
2020-08-24,12,0.1029,0.10296475,0.10669793,0.10043,0.10406838885567866
2020-08-24,13,0.024342000000000003,0.02510166666666666,0.025717,0.023896,0.024957388332060723
2020-08-25,0,22.5773,21.3886,22.6415,20.9805,21.84642099100876
2020-08-25,1,11755.26,11326.518666699998,11778.0,11080.5,11455.73633408194
2020-08-25,2,290.635,275.5933333333333,291.67,267.0,279.67993476523515
2020-08-25,3,0.1236215,0.11243275,0.123979,0.103,0.11322188240948841
2020-08-25,4,0.0034065,0.0032840000000000005,0.0034261,0.0032092,0.0033280307403682706
2020-08-25,5,3.3863,3.1225500000000004,3.3952,2.9560000000000004,3.1785627320533743
2020-08-25,6,407.83571428571435,383.165,409.31,368.88,386.96780568447576
2020-08-25,7,6.852566666666665,6.4712000000000005,6.877000000000002,6.3434,6.586965927763069
2020-08-25,8,0.3925,0.3618,0.3936,0.3493,0.3693441662784651
2020-08-25,9,62.0564,58.363,62.341,56.53,59.221776808448624
2020-08-25,10,677.437475,638.8454333333334,678.4496,609.65,651.3360774980018
2020-08-25,11,93.62,88.6225,94.14,85.78,89.73178397561317
2020-08-25,12,0.1029405,0.0972482,0.10331,0.094985,0.09872346357774399
2020-08-25,13,0.025103,0.022994506,0.025480000000000003,0.02219,0.023734321841321085
2020-08-26,0,21.3881,22.19945,22.495,21.251,22.115103870765676
2020-08-26,1,11326.42,11465.590137142859,11549.8,11219.88888,11400.89769875069
2020-08-26,2,275.59,274.765,279.11,271.0,275.36486352474924
2020-08-26,3,0.11241175,0.11434099999999996,0.118328,0.110157,0.11425512282655022
2020-08-26,4,0.003288800000000001,0.0032939,0.0033461,0.003232,0.0032910627429226756
2020-08-26,5,3.1214,3.118583333333333,3.17,3.0604,3.121046340821745
2020-08-26,6,383.11,385.95857114666666,393.56,376.38,385.2726963033182
2020-08-26,7,6.507899999999999,6.480575,6.6670000000000025,6.38,6.495185181982624
2020-08-26,8,0.36165,0.3566,0.3647,0.345,0.35640560147138944
2020-08-26,9,58.33783333333334,58.107000000000006,59.22,57.0,58.07414589158919
2020-08-26,10,639.1625,640.7501,655.27,629.0,640.0546198501294
2020-08-26,11,88.57875,88.92,89.81,87.17,88.74838921959311
2020-08-26,12,0.09720875,0.098029,0.1006,0.095979,0.0981319157767712
2020-08-26,13,0.022995,0.02369725,0.024388,0.02275,0.023370862252899416
2020-08-27,0,22.2005,23.1083,23.1507,21.8064,22.452438011551745
2020-08-27,1,11464.837142857143,11331.75625,11609.0,11122.72,11348.630987284176
2020-08-27,2,274.81,264.64500000000004,277.25,258.2,268.7697639377245
2020-08-27,3,0.11433433333333333,0.10728325,0.11583,0.101,0.10843214107028157
2020-08-27,4,0.0032913000000000005,0.0032008500000000003,0.003312,0.003131,0.0032192684570580355
2020-08-27,5,3.11836,2.979566666666667,3.1501,2.8532,3.01170138165
2020-08-27,6,386.0171428571428,383.28,398.0,368.5,383.66987055311074
2020-08-27,7,6.5043,6.45908,7.27,6.178,6.5258570116198635
2020-08-27,8,0.3567,0.33914999999999995,0.3604,0.3203,0.33895584094045855
2020-08-27,9,58.11383333333333,56.11871428571429,59.343,53.7,56.60672918529887
2020-08-27,10,640.715,617.1666666666666,647.68,609.25,628.3503281263255
2020-08-27,11,88.93,89.69,90.837,85.57,88.21867177954567
2020-08-27,12,0.0980932,0.09379225,0.098911,0.09021,0.09455302024976947
2020-08-27,13,0.02370575,0.023069666666666662,0.024483,0.02203,0.02334595866553479
2020-08-28,0,23.10335,23.0811,23.5846,22.6158,23.06678489161541
2020-08-28,1,11332.191428571428,11532.987142857144,11567.0,11276.89,11445.368453720657
2020-08-28,2,264.755,268.6125,272.22,261.07,267.6826391404903
2020-08-28,3,0.10728575,0.10931099999999999,0.11186,0.10601,0.10895579439751252
2020-08-28,4,0.00320235,0.00326435,0.003271,0.0031678,0.0032265235345648206
2020-08-28,5,2.98048,3.1169,3.18,2.9379,3.0682031823938356
2020-08-28,6,383.3585714285714,395.39571428571435,398.97,379.67,391.2205539121966
2020-08-28,7,6.461920000000001,6.673866666666666,7.5,6.2388,6.608232226788292
2020-08-28,8,0.33940000000000003,0.3493,0.355,0.3321,0.34660237223880963
2020-08-28,9,56.13766666666667,57.398,58.309,55.32,57.06338365225486
2020-08-28,10,617.4891250000003,636.163625,637.1675,610.63,623.6652226271734
2020-08-28,11,89.76733333333334,94.48666666666668,95.58,88.66,91.93272690652145
2020-08-28,12,0.0938005,0.095717,0.096749,0.09253,0.09485460888317677
2020-08-28,13,0.02308733333333333,0.023924,0.024289,0.022678,0.02368918199455368
2020-08-29,0,23.0783,22.9399,23.5,22.7416,23.17529490033812
2020-08-29,1,11532.994469142857,11473.951428571429,11606.34239887,11408.1,11507.001605386335
2020-08-29,2,268.5725,268.045,273.37,264.5,269.398523600787
2020-08-29,3,0.10929133333333334,0.11627825,0.11818800000000006,0.10799,0.11313891122193342
2020-08-29,4,0.0032636,0.0032760000000000003,0.0033,0.0032285,0.003268032677549143
2020-08-29,5,3.1159,3.1265400000000003,3.2107,3.0834,3.1462657045650375
2020-08-29,6,395.3085714285715,398.7314285714286,406.58,391.83,400.1079426443142
2020-08-29,7,6.634366666666666,6.578475,7.2,6.4201,6.650992133329895
2020-08-29,8,0.3494,0.36605,0.3719,0.3453,0.3611423329006585
2020-08-29,9,57.41283333333333,56.993,58.298,56.808,57.56851581698178
2020-08-29,10,636.231725,630.44875,645.0201,629.17,635.9327043282686
2020-08-29,11,94.47333333333334,92.625,95.84,92.33,94.35985393721965
2020-08-29,12,0.09565775,0.0962192,0.097658,0.09442,0.0958438772732836
2020-08-29,13,0.023921333333333333,0.02490566666666667,0.02525,0.023709,0.024602405535940616
2020-08-30,0,22.95005,23.6208,23.83,22.9,23.312905671071064
2020-08-30,1,11473.935714285715,11714.608571428571,11730.0,11458.0,11618.78613472408
2020-08-30,2,267.9525,279.41,279.72,267.64,273.7361757607421
2020-08-30,3,0.11625525,0.117499,0.11927,0.11369,0.11625315258684242
2020-08-30,4,0.00327555,0.0032967000000000005,0.00335,0.003261,0.0032947116672632365
2020-08-30,5,3.1281000000000003,3.2623,3.277,3.1254,3.201415228635948
2020-08-30,6,398.70833333333326,429.0514285714285,430.0,398.24,414.14641605427346
2020-08-30,7,6.614579999999999,6.677340000000001,7.047999999999999,6.3726,6.595106835839858
2020-08-30,8,0.36605,0.36465,0.3757,0.3569,0.3657382293190025
2020-08-30,9,56.9718,62.90828571428571,63.19,56.92,60.2903673662032
2020-08-30,10,630.5566666666667,676.9368,686.89,627.8847,662.0748439291663
2020-08-30,11,92.65,96.27666666666666,96.924,92.6,94.55332657587971
2020-08-30,12,0.0961955,0.0981676,0.09852,0.09608,0.09737474577906202
2020-08-30,13,0.024908,0.02695533333333333,0.028192,0.024882,0.02671517053633805
2020-08-31,0,23.625,23.1477,23.9,22.967,23.358742707595862
2020-08-31,1,11716.511222755,11655.652857142857,11800.77,11570.0,11689.064335042747
2020-08-31,2,279.41,273.52,281.51,272.74,276.84669030499634
2020-08-31,3,0.11743599999999997,0.1225305,0.126999,0.112928,0.12034174518730222
2020-08-31,4,0.00329705,0.0032081500000000003,0.0033054,0.003181,0.0032497519997081374
2020-08-31,5,3.263,3.2093666666666665,3.30117788,3.1915,3.2440981076232696
2020-08-31,6,429.04285714285714,433.9542857142857,440.16,417.72,430.5823758368158
2020-08-31,7,6.6785200000000025,6.58525,6.95,6.4415,6.66688747951352
2020-08-31,8,0.3649,0.3613,0.3723,0.355,0.3639921929036194
2020-08-31,9,62.91057142857142,60.96783333333334,64.058,60.108,61.95992561156232
2020-08-31,10,677.2199999999998,681.9689333333333,689.0,644.15,670.4312866073761
2020-08-31,11,96.321,93.17666666666666,96.74,93.01,94.72608422680531
2020-08-31,12,0.09819683333333333,0.09678566666666667,0.099215,0.09495,0.09694917153981646
2020-08-31,13,0.026955,0.029175000000000006,0.02982,0.025763,0.028095995155603022
2020-09-01,0,23.1453,24.7048,26.42,22.84,23.796487224098016
2020-09-01,1,11667.078254962858,11925.96,12086.0,11515.0,11877.566669785585
2020-09-01,2,273.8966666666667,292.122,297.12,268.45,281.60828975507036
2020-09-01,3,0.122739,0.124484,0.128316,0.118926,0.12367520950304692
2020-09-01,4,0.0032109,0.0032411,0.0032784,0.0031519,0.0032317854333890174
2020-09-01,5,3.21315,3.4739166666666663,3.5571,3.1503,3.355097489100559
2020-09-01,6,434.7085714285714,475.6442857142857,489.57,428.68,465.00637309263294
2020-09-01,7,6.6066666666666665,6.749039999999999,7.0,6.4,6.711821708564485
2020-09-01,8,0.3609,0.3648,0.3777,0.3533,0.36680032643027455
2020-09-01,9,61.05914285714287,62.72157142857144,64.491,59.56,62.67823181832391
2020-09-01,10,682.6463749999998,718.1998000000003,750.0,672.18,718.9965730814739
2020-09-01,11,93.185,96.96333333333332,97.807,91.37,95.67587460038091
2020-09-01,12,0.09680375,0.09885275,0.101318,0.09534,0.09885065032756804
2020-09-01,13,0.02928966666666667,0.034717800000000014,0.036028,0.028012,0.03188217275741762
2020-09-02,0,24.7101,24.7556,27.0,23.1215,24.708825892686658
2020-09-02,1,11925.39774797,11394.975714285712,11975.0,11155.0,11513.558100239074
2020-09-02,2,292.126,263.986,295.33,242.96,270.94784344014255
2020-09-02,3,0.12454000000000001,0.114959,0.12658,0.11,0.1169988835437612
2020-09-02,4,0.0032398,0.00311655,0.003264,0.002998,0.0031249268563968485
2020-09-02,5,3.4715711380000003,3.1037166666666667,3.5011,2.8773,3.1717899507659006
2020-09-02,6,475.6168757914285,439.77428571428567,482.02923597,417.9,448.0217195284098
2020-09-02,7,6.753899999999999,6.34358,6.855,5.6234,6.463379210634803
2020-09-02,8,0.3639,0.33765,0.3685,0.318,0.33651299907809884
2020-09-02,9,62.68333333333334,58.08733333333333,63.285,55.169,59.438281163794095
2020-09-02,10,718.071725,662.2966666666666,719.49,622.88,672.5302399259995
2020-09-02,11,96.94,91.18333333333334,97.49,88.0,91.76049170128061
2020-09-02,12,0.0988056,0.0923496,0.099934,0.08785,0.09357310829835051
2020-09-02,13,0.034686,0.03453925,0.038666000000000006,0.030971,0.03499106688100554
2020-09-03,0,24.72815,20.34015,25.54,17.551,23.3543584077879
2020-09-03,1,11393.80592314286,10156.472857142857,11478.0,9900.0,10830.854756045612
2020-09-03,2,264.038,217.296,266.6,199.61,242.8969846659175
2020-09-03,3,0.11490933333333332,0.0947228,0.11693,0.086905,0.10584815589460277
2020-09-03,4,0.00311775,0.0027706,0.0031265,0.0027,0.0029585275756185865
2020-09-03,5,3.10385,2.617266666666666,3.161,2.4778,2.8852490770869004
2020-09-03,6,439.92666897714287,381.94,451.42,370.0,412.46886598240576
2020-09-03,7,6.3930750000000005,5.6878199999999985,6.647,4.4199,5.909113501421511
2020-09-03,8,0.33755,0.2734,0.342,0.2612,0.3074125719016921
2020-09-03,9,58.09333333333334,47.757,58.69,44.40600000000001,53.30821922296309
2020-09-03,10,662.76,561.167275,667.7085,559.03,617.6258466251048
2020-09-03,11,91.11666666666667,77.32666666666667,91.71,75.11,84.60035425454473
2020-09-03,12,0.09233925,0.07794939999999999,0.093014,0.07115,0.08523571329747853
2020-09-03,13,0.034507666666666666,0.0400444,0.050221,0.034010000000000006,0.040477990240856604
2020-09-04,0,20.35335,20.9712,22.284,19.2,20.74371688327135
2020-09-04,1,10159.71064125,10463.263947502857,10651.7,9825.0,10351.602564293034
2020-09-04,2,216.49666666666667,230.11,240.38,211.19,226.86769986106196
2020-09-04,3,0.0947204,0.101648,0.104175,0.09215,0.09851874338034398
2020-09-04,4,0.0027702,0.00287985,0.002966,0.0027006,0.0028133060771679424
2020-09-04,5,2.6153,2.99846,3.2453,2.5788,2.946209996189244
2020-09-04,6,381.74285714285713,385.654049995,400.8,353.88,385.4899394621285
2020-09-04,7,5.68926,5.36435,6.4,4.8116,5.330501725002972
2020-09-04,8,0.2734,0.2884,0.2985,0.2575,0.28165015990707076
2020-09-04,9,47.76300000000001,50.374,52.484,46.215,49.33444843718264
2020-09-04,10,560.1995400000002,585.98,604.42,551.01,579.9723062651083
2020-09-04,11,77.33975,82.08,83.67200000000003,76.04,80.75863787733124
2020-09-04,12,0.07799616666666666,0.08073066666666666,0.08349,0.0748,0.07916969590700691
2020-09-04,13,0.0400198,0.0355808,0.045257,0.031,0.03802445908498664
2020-09-05,0,20.975250000000006,19.4754,21.5539,17.6,19.601896773153605
2020-09-05,1,10463.694359392857,10170.824985468571,10593.0,9825.0,10187.4362860086
2020-09-05,2,230.17,225.7333333333333,235.05,213.5,224.83976688903766
2020-09-05,3,0.10160933333333333,0.08999125,0.104048,0.0854,0.09374296412766064
2020-09-05,4,0.002878,0.002764,0.002927,0.0026786,0.002809989126389294
2020-09-05,5,2.9968000000000004,2.93874,3.1605,2.77,2.983758370421345
2020-09-05,6,385.566,335.27714285714285,395.61,303.0,347.94070123152443
2020-09-05,7,5.364199999999999,5.2314333333333325,6.31,4.7714,5.302695565792141
2020-09-05,8,0.28815,0.26425,0.2993,0.2476,0.26866924070303333
2020-09-05,9,50.3685,47.8222,51.783,45.08,48.10709805075417
2020-09-05,10,585.5550000000002,513.7039,604.51,499.47,543.7951127560153
2020-09-05,11,82.19633333333333,77.72975,83.738,73.93,78.32515864743404
2020-09-05,12,0.08068966666666667,0.0754966,0.08299400000000001,0.072638,0.07733813922925506
2020-09-05,13,0.03553933333333333,0.02988433333333334,0.036739,0.02723,0.031873320365061276
2020-09-06,0,19.458850000000005,23.142,23.4418,18.5283,21.585639689916906
2020-09-06,1,10171.345,10259.047142857144,10372.49,9994.86,10202.451356723028
2020-09-06,2,225.84750000000003,227.7225,233.48,219.05,227.32840133822808
2020-09-06,3,0.09002366666666667,0.0926746,0.09614,0.0855,0.09165858961309017
2020-09-06,4,0.002758,0.00278445,0.0028068000000000004,0.0026875,0.002751386674312524
2020-09-06,5,2.93992,2.9028400000000003,3.0382,2.8101000000000003,2.91182552010673
2020-09-06,6,335.1426171114285,352.8203400833333,360.98612226,316.1,342.3301892178686
2020-09-06,7,5.231599999999999,5.4947,6.5,4.7212,5.282603323186301
2020-09-06,8,0.26415,0.28565,0.2933,0.2518,0.2785384686108968
2020-09-06,9,47.857,47.91220000000001,49.25,46.28,47.946952698973966
2020-09-06,10,513.815825,545.3155999999999,548.2242,479.58,518.1304602911874
2020-09-06,11,77.705,80.13666666666667,81.282,75.1,78.81677130684315
2020-09-06,12,0.075428,0.07740875,0.07912999999999999,0.071885,0.0759055179391511
2020-09-06,13,0.02991675,0.03141133333333333,0.032666,0.028,0.03057883647889707
2020-09-07,0,23.1376,22.4426,23.5545,20.0,21.793639725550634
2020-09-07,1,10259.611085714288,10377.934875214283,10430.0,9875.0,10133.750922826437
2020-09-07,2,227.755,228.7525,230.0,215.44,223.83453903446085
2020-09-07,3,0.092652,0.09357775,0.094247,0.08592000000000001,0.09003079371317618
2020-09-07,4,0.0027827,0.00281555,0.0028373,0.002688,0.00275922795176019
2020-09-07,5,2.90358,2.8534666666666664,2.9453,2.6595,2.8017283708216096
2020-09-07,6,352.89833333333337,353.66,359.25,323.0,342.7368771535788
2020-09-07,7,5.300025,5.328966666666667,5.972,4.77,5.191424216143725
2020-09-07,8,0.28575,0.2843,0.2886,0.2593,0.27312877620092035
2020-09-07,9,47.93683333333333,48.85,49.262,45.2,47.39237975111107
2020-09-07,10,544.36,528.135,551.24,500.94,520.9669109324392
2020-09-07,11,80.11500000000002,82.50999999999998,83.22,76.5,79.5816743832748
2020-09-07,12,0.077373,0.078641,0.07921,0.07377,0.07665469948046731
2020-09-07,13,0.03140500000000001,0.03246725,0.03257,0.028315,0.03061904529630372
2020-09-08,0,22.4419,23.26385,23.42,21.2739,22.43536093897824
2020-09-08,1,10378.375714285716,10129.021428571428,10464.0,9819.83,10106.940238967121
2020-09-08,2,228.775,222.3725,230.7,215.56,223.7877378694753
2020-09-08,3,0.0936782,0.091049,0.09699,0.088363,0.091932043209295
2020-09-08,4,0.0028194,0.002748,0.0028386,0.002674,0.002745359560695381
2020-09-08,5,2.85435,2.76385,2.86862336,2.67,2.7617553959409045
2020-09-08,6,353.69428571428574,337.4514285714285,357.52,325.34,340.13550478066907
2020-09-08,7,5.253725,5.1074,5.83,4.8357,5.178126874119094
2020-09-08,8,0.2837,0.2767,0.2967,0.2637,0.277826370132903
2020-09-08,9,48.86966666666667,47.48933333333334,49.697,45.96,47.762912001580695
2020-09-08,10,528.8880750000002,507.82003333333336,530.71,500.0,512.7537638313635
2020-09-08,11,82.605,84.11666666666666,85.23200000000001,78.62,82.06714168685404
2020-09-08,12,0.0787474,0.077426,0.079536,0.07497999999999999,0.07724038719144664
2020-09-08,13,0.032476000000000005,0.035203750000000006,0.035527,0.03157,0.03365708632549026
2020-09-09,0,23.26325,24.4716,24.529,22.4139,23.61040952485758
2020-09-09,1,10129.481428571427,10226.47,10359.0,9980.42,10198.614836632374
2020-09-09,2,222.4275,224.09,228.42,218.48,224.3446976672643
2020-09-09,3,0.0910695,0.09328675,0.095834,0.089226,0.09291325114183607
2020-09-09,4,0.002748,0.00278,0.002808,0.0026863000000000004,0.0027564246316759055
2020-09-09,5,2.762566666666667,2.7517400000000003,2.822,2.696,2.760792359367315
2020-09-09,6,337.43,351.06714285714287,359.72,330.51,346.6963290827424
2020-09-09,7,5.061599999999999,5.236833333333333,5.7010000000000005,4.8591,5.185881719597283
2020-09-09,8,0.276,0.2855,0.2951,0.2701,0.28645851516179827
2020-09-09,9,47.46816666666666,47.853,48.88,46.52,47.733353265518396
2020-09-09,10,507.70416666666665,522.3476666666667,535.0028,500.39,516.6574658668185
2020-09-09,11,84.12,84.25333333333334,85.97399999999998,82.19,84.26208371468725
2020-09-09,12,0.07742399999999999,0.07828500000000001,0.079789,0.075515,0.07802722157842686
2020-09-09,13,0.0351845,0.033966666666666666,0.035934,0.033559,0.03464887148213083
2020-09-10,0,24.50735,24.53045,25.67,24.0568,24.7611930535417
2020-09-10,1,10224.934285714291,10343.635714285716,10516.0,10070.83,10347.574136148914
2020-09-10,2,224.064,227.415,230.83,223.7,226.94226116906287
2020-09-10,3,0.09329066666666667,0.09709333333333332,0.0999,0.09313,0.09703515311283623
2020-09-10,4,0.00277895,0.00280635,0.002853,0.0027522,0.0028001772884606586
2020-09-10,5,2.751075,2.7774,2.8512,2.7377,2.7825851343191745
2020-09-10,6,350.99428571428564,368.08327085166667,378.34,349.86,367.54394152669585
2020-09-10,7,5.15325,5.346933333333333,6.02,4.8747,5.274219528586964
2020-09-10,8,0.285,0.2995,0.3038,0.2849,0.2966213401245727
2020-09-10,9,47.840333333333334,48.688,49.5,47.76,48.745723678877006
2020-09-10,10,522.23,533.12,558.307,521.89,539.5300532684715
2020-09-10,11,84.32,85.59,86.73200000000001,83.86,85.1397341034398
2020-09-10,12,0.07828260000000001,0.08116725,0.083345,0.07819,0.08066205365661883
2020-09-10,13,0.03397325,0.03299975,0.035259,0.03246,0.033741236935422136
2020-09-11,0,24.50895,25.399,25.6969,23.0677,24.366798517091937
2020-09-11,1,10342.904285714283,10393.155714285716,10438.0,10196.6,10298.805893760155
2020-09-11,2,227.395,225.266,228.51,220.34,224.12465436591862
2020-09-11,3,0.09703966666666668,0.09698575,0.09758,0.09308,0.09553286261670467
2020-09-11,4,0.002806,0.0027953500000000003,0.00282,0.0027364,0.0027761941392600406
2020-09-11,5,2.77732,2.785966666666667,2.8237,2.717,2.778612133249219
2020-09-11,6,368.0016666666667,373.8385714285714,375.94054344,355.49,366.04321615378217
2020-09-11,7,5.347033333333333,5.4675,5.99,5.0001,5.309687974921836
2020-09-11,8,0.29915,0.2913,0.3017,0.2803,0.29070374031151996
2020-09-11,9,48.69066666666666,48.96514285714285,49.59,47.37,48.437670793902036
2020-09-11,10,533.270025,524.2766666666666,539.04,507.25,523.8556601306341
2020-09-11,11,85.61500000000002,84.01,86.065,82.97,83.95953556296648
2020-09-11,12,0.08116079999999999,0.08370274999999999,0.08456799999999999,0.07907,0.08175820743394858
2020-09-11,13,0.033017333333333336,0.033511,0.0345,0.03142,0.03302876370879105
2020-09-12,0,25.392,28.505,28.563,25.3575,26.88664381838116
2020-09-12,1,10394.158217394286,10445.357142857143,10492.0,10269.25,10375.918571724302
2020-09-12,2,225.26,230.16,230.5,222.41,225.86937751719458
2020-09-12,3,0.09696866666666666,0.09767775,0.098794,0.094439,0.09670329903739101
2020-09-12,4,0.0027956,0.00281555,0.002833,0.002759,0.0027903700585088613
2020-09-12,5,2.78602,2.80495,2.833,2.741,2.787297615378565
2020-09-12,6,373.82333333333327,387.83571428571435,388.99,364.51,375.1357353752918
2020-09-12,7,5.4000749999999975,5.483666666666667,6.356,4.6897,5.362096536986839
2020-09-12,8,0.29215,0.29875,0.3005,0.2822,0.2905196493091309
2020-09-12,9,48.965,50.82633333333334,51.365,48.38,49.75202951574895
2020-09-12,10,523.670725,513.7601333333333,531.69,497.7,515.6733113034433
2020-09-12,11,84.13225,86.64,87.24,82.95,84.70295774656638
2020-09-12,12,0.08372239999999999,0.08383966666666669,0.084741,0.0822,0.08368922335144977
2020-09-12,13,0.03349925,0.032717333333333334,0.033594,0.03203,0.03263059178549072
2020-09-13,0,28.4842,31.1713,32.4401,27.34,30.45094847055609
2020-09-13,1,10445.902857142857,10331.737142857144,10623.0,10200.0,10384.83915387555
2020-09-13,2,230.27,222.1725,234.82,219.15,226.30809137042948
2020-09-13,3,0.097681,0.095071,0.099826,0.09234,0.09604076712067852
2020-09-13,4,0.002817,0.002784,0.0028199,0.002739,0.002781645758501608
2020-09-13,5,2.8064400000000003,2.7252,2.8304,2.67,2.755597430117844
2020-09-13,6,387.8428571428572,366.4171428571429,391.23,350.0,371.72134235066216
2020-09-13,7,5.4874800000000015,5.3600666666666665,6.2099,4.7001,5.322396484847027
2020-09-13,8,0.29845,0.2807500000000001,0.301,0.271,0.28546890286511983
2020-09-13,9,50.8336,48.15616666666667,51.139,47.256,49.08421823808086
2020-09-13,10,513.90165,497.83966666666674,516.43,482.64,501.44451804854344
2020-09-13,11,86.705,86.13,90.278,85.04,87.33228997553356
2020-09-13,12,0.0838835,0.080015,0.08466,0.079064,0.08172351175525172
2020-09-13,13,0.032717,0.030652666666666675,0.032862,0.02935,0.03120298412825614
2020-09-14,0,31.067300000000003,31.218000000000004,33.3888,28.982,31.29058975976109
2020-09-14,1,10332.36,10676.524285714286,10773.0,10212.34,10541.38548444384
2020-09-14,2,222.14,225.8275,229.0,218.87,225.13462130128784
2020-09-14,3,0.095065,0.09665475,0.098175,0.092886,0.09583898938054838
2020-09-14,4,0.0027843000000000004,0.00278605,0.0028143,0.0027334,0.0027740217407732797
2020-09-14,5,2.7265200000000003,2.7314599999999998,2.768,2.6854,2.7328390664814113
2020-09-14,6,366.44868773428567,377.21428571428567,385.0,355.66,371.74123400497064
2020-09-14,7,5.114466666666667,5.325225,6.197,4.7434,5.304879761632364
2020-09-14,8,0.281,0.28400000000000003,0.293,0.2714,0.28294852537684556
2020-09-14,9,48.16733333333334,49.093999999999994,49.804,47.03,48.31790689910349
2020-09-14,10,498.51475,486.031175,517.94,473.1,495.7002836980585
2020-09-14,11,86.16,91.725,95.2,84.31,88.40281030820327
2020-09-14,12,0.0799955,0.08018199999999999,0.08219,0.07874099999999999,0.08066148574844323
2020-09-14,13,0.030635500000000006,0.030398,0.0331,0.03002,0.030720147105795556
2020-09-15,0,31.1798,27.1181,31.278,26.7123,28.802774530298123
2020-09-15,1,10675.688868264286,10786.552857142857,10950.0,10606.48,10786.521132166326
2020-09-15,2,225.7625,235.2075,241.85,224.12,236.15557102591055
2020-09-15,3,0.09661925,0.093153,0.09812,0.092849,0.0955322497205224
2020-09-15,4,0.0027873,0.002829,0.002872,0.002774,0.0028222274600406246
2020-09-15,5,2.7316000000000003,2.7048,2.78803719,2.696,2.738476027714174
2020-09-15,6,377.20142857142855,364.10833333333335,382.96,362.07,371.4194561440273
2020-09-15,7,5.3249,5.72462,6.4694,4.522,5.46155917450341
2020-09-15,8,0.2846,0.27315,0.2892,0.2704,0.28022890916771354
2020-09-15,9,49.1092,48.3106,50.433,48.1,49.26641535849162
2020-09-15,10,485.76333333333326,454.5839333333333,501.36,452.57,475.2741177224739
2020-09-15,11,91.675,91.145,93.17,88.0,90.38682457383322
2020-09-15,12,0.080164,0.07779675,0.081618,0.07744,0.0797064503866333
2020-09-15,13,0.030393333333333338,0.02786375,0.0305,0.027505,0.02910162850251708
2020-09-16,0,27.0969,27.8695,28.4724,25.82,27.319812438322163
2020-09-16,1,10786.780516578572,10956.394451805714,11104.97665904,10661.22,10914.412429381793
2020-09-16,2,235.2,230.765,235.6,226.39,231.41927630375707
2020-09-16,3,0.09312766666666668,0.09147275,0.093341,0.08951,0.09110719350663814
